"id","listid","eq_id","question","answer","duration","expect_test","use_help","cresp"
"18346",3,12,"(19 - 4) * 5",NA,1200.76299998607,"No","No",75
"18347",1,1,"(1 + 7) * 6",48,10625.5939999573,"No","No",48
"18347",1,2,"(19 + 11) / 5",6,8364.57299996086,"No","No",6
"18347",1,3,"(7 + 8) * 3",45,3212.18100013572,"No","No",45
"18347",1,4,"(2 + 6) * 5",40,6563.60900005483,"No","No",40
"18347",1,5,"(4 + 4) * 4",32,3783.93300011603,"No","No",32
"18347",1,6,"(19 - 4) * 5",75,7938.12599996378,"No","No",75
"18347",1,7,"(2 + 3) * 4",20,2547.38500004058,"No","No",20
"18347",1,8,"(2 + 5) * 2",14,2739.40199998883,"No","No",14
"18347",1,9,"(6 + 6) / 3",4,4455.94900006067,"No","No",4
"18347",1,10,"(13 + 23) * 2",18,8109.41100008623,"No","No",72
"18347",1,11,"(2 + 2) * 2",NA,1501.25100004475,"No","No",8
"18347",2,1,"(2 + 2) * 2",8,11935.9729999478,"No","No",8
"18347",2,2,"(11 + 23) * 3",102,9965.65100006294,"No","No",102
"18347",2,3,"(13 + 23) * 2",72,6720.39800001041,"No","No",72
"18347",2,4,"(3 + 6) / 3",3,3113.54200008372,"No","No",3
"18347",2,5,"(2 + 2) / 2",2,2217.1170000101,"No","No",2
"18347",2,6,"(8 + 3) * 4",44,3885.36600000807,"No","No",44
"18347",2,7,"(3 + 3) * 3",18,3321.32800014957,"No","No",18
"18347",2,8,"(9 - 5) * 4",16,4679.4360001625,"No","No",16
"18347",2,9,"(7 + 2) * 8",72,14020.0669999809,"No","No",72
"18347",3,1,"(4 + 4) * 4",32,3761.7110001581,"No","No",32
"18347",3,2,"(4 - 3) * 8",8,3692.74800006219,"No","No",8
"18347",3,3,"(1 + 7) * 6",64,3852.7239999671,"No","No",48
"18347",3,4,"(9 - 5) * 4",16,3767.31800001115,"No","No",16
"18347",3,5,"(2 + 3) * 4",20,2094.82100007276,"No","No",20
"18347",3,6,"(4 + 3) * 4",28,3174.43700001936,"No","No",28
"18347",3,7,"(11 + 23) * 3",102,7414.53399994317,"No","No",102
"18347",3,8,"(4 + 3) * 9",61,8671.93100016587,"No","No",63
"18347",3,9,"(23 - 17) / 6",1,18190.0450001005,"No","No",1
"18347",3,10,"(19 + 11) / 5",6,4471.50600016746,"No","No",6
"18347",3,11,"(7 + 13) / 4",NA,800.420000147191,"No","No",5
